Order,Fur Orientation,No.,Weber #,Normalized Maximum Penetration Depth [mm],Maximum Penetration Depth [mm],Fur Density [furs/cm^2],Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,denomTau,Date,Filename,bdDenomTau,timetomax,Time T1 Spread,Time Max Spread,Time Steady Spread,Time min dH,Time SS dH,Time max dP,Time SS dP,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Fragmentation,Product,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio
190,front facing up,r190,67.49924299,0.609212312,1.504065041,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.6,1.504065041,5.406504065,6.016260163,0.1219512195,0,15.75877496,35,0.3552391544,3.577235772,-0.08130081301,,2.678571429,9.418202765,7.171658986,9.418202765,2.192421532,1.748022418,01/26/2024,r5_E1_6_31,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,20.85235797,350,761,1.829268293,0.002468868424,0.6849684968,1.41237801,2.468868424,4,0.3089272864
191,front facing up,r191,71.4445846,0.8176929512,2.076271186,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.076271186,5.042372881,6.313559322,0,0,17.14391825,26,0.06768583864,2.118644068,-0.08474576271,0,2.701612903,12.21774194,10.04032258,12.21774194,1.504745746,1.772170929,01/26/2024,r5_E1_6_32,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,21.45999949,350,761,2.923728814,0.002539181955,0.6849684968,1.432808717,2.539181955,4,0.300372654
192,front facing up,r192,65.96397063,0.8010491803,1.983471074,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.2,1.983471074,4.958677686,5.702479339,0,0,13.2648501,22,0.07654534221,2.933884298,-0.04132231405,0,2.440898345,11.57258065,8.427419355,0.7507451991,,1.776013133,01/26/2024,r5_E1_6_32,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,20.31862493,350,761,2.024793388,0.00247609151,0.6849684968,1.39418536,2.47609151,4,0.3080261048
193,front facing up,r193,66.94246605,1.527020754,3.75,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.8,3.75,3.991935484,4.274193548,0,0,15.50913592,30,0.1011730912,1.572580645,0,0,3.052995392,14.2281106,14.68894009,14.68894009,1.83326537,1.741318323,01/26/2024,r5_E1_7_31,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,W,staggered,Whole,29.47856794,350,1079,2.419354839,0.002455762301,0.755073478,1.410289129,2.455762301,4,0.4403567672
194,front facing up,r194,71.42887559,1.547217073,3.983050847,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,3.983050847,4.025423729,4.533898305,0,0,17.86579813,32,0.4088907198,1.525423729,0,0,3.974654378,21.94700461,14.11290323,21.94700461,2.210805135,1.809295599,01/26/2024,r5_E1_7_32,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,30.00545488,350,1079,2.5,0.002574332275,0.755073478,1.422836753,2.574332275,4,0.4200745795
195,front facing up,r195,70.42228495,1.557412235,3.991596639,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.8,3.991596639,3.949579832,4.411764706,0,0,17.63022343,31,0.06689801203,1.596638655,-0.8403361345,,19.28571429,15,19.28571429,2.209789558,,1.810127116,01/26/2024,r5_E1_7_33,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,staggered,Fragmented,29.71378995,350,1079,2.352941176,0.002562967305,0.755073478,1.415904597,2.562967305,4,0.4219373168
196,front facing up,r196,78.09862133,3.381854907,8.625,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,8.166666667,3.708333333,4.875,0,0,17.37164782,64,0.3482705684,0.875,0,-1.47,58.38709677,28.70967742,1.705069124,,2.14900479,1.706216144,06/01/2024,r5_E1_8_31,,,,,,,,,,997.77,0.001,0.0728,"D, PDF",H,PDF,NR,H,PDF,staggered,Fragmented,50.63988805,350,1650,2.833333333,0.00255037553,0.825,1.494755245,2.55037553,4,0.6484095006
197,front facing up,r197,77.12370252,3.31815621,8.512396694,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.2,8.099173554,3.553719008,4.834710744,0,0,17.68046563,38,0.2516732594,0.7438016529,0,0,17.5921659,38.9516129,8.052995392,,1.924379001,1.732160521,06/01/2024,r5_E1_8_32,,,,,,,,,,997.77,0.001,0.0728,"E, PDF",E,PDF,NR,E,PDF,staggered,Fragmented,49.71487439,350,1650,2.809917355,0.002565399624,0.825,1.48104035,2.565399624,4,0.644612133
198,front facing up,r198,77.1888942,3.119048244,8.032786885,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.4,8.032786885,3.56557377,5.040983607,0,0,17.88797075,37,0.1541632636,0.6967213115,0,0,1.572580645,40.44354839,1.653225806,,1.722593896,1.741559637,06/01/2024,r5_E1_8_33,,,,,,,,,,997.77,0.001,0.0728,"E, PDF",E,PDF,NR,E,PDF,staggered,Fragmented,49.56375128,350,1650,2.868852459,0.002575396806,0.825,1.478787606,2.575396806,4,0.642109876
37,bottom facing up,r37,1.684574079,0.5059141347,1.4,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,1.4,7.066666667,7.166666667,0.5333333333,0.2666666667,9.314499093,241,0.1266765941,3.433333333,0.4,0.8333333333,2.603686636,5,12.64976959,12.64976959,6.092684354,13.13050133,03/10/2023,r5_E1_3_7,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,parallel,Whole,0.2946833377,350,483,3.633333333,0.002767268008,0.5798319328,0.2107511312,2.767268008,1,0.1749304714
38,bottom facing up,r38,2.001505137,0.3612575358,1.020408163,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,0.9863945578,7.074829932,7.31292517,0.5102040816,0.2721088435,10.58515385,226,0.06756703933,2.68707483,-0.03401360544,0.7823129252,2.736175115,6.307603687,12.58640553,12.58640553,6.037464261,12.42243378,03/10/2023,r5_E1_3_8,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,parallel,Whole,0.343017588,350,483,4.387755102,0.002824600353,0.5798319328,0.2273789825,2.824600353,1,0.171379819
39,bottom facing up,r39,1.706562196,0.298255814,0.8333333333,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,0.8333333333,7.266666667,7.933333333,0.6666666667,0.6666666667,5.335244184,322,0.03712534551,3.5,-0.06666666667,1,0.6013824885,5.536866359,13.45852535,13.45852535,5.792597559,13.23528277,03/10/2023,r5_E1_3_9,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,parallel,Whole,0.2956711661,350,483,3.766666667,0.002794022092,0.5798319328,0.2111040724,2.794022092,1,0.1732554294
40,bottom facing up,r40,2.299592586,0.9164736482,2.277227723,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,1.848184818,4.02640264,4.389438944,0,0,16.0652711,103,0.1416915542,1.056105611,0.5280528053,0.1320132013,0.4562211982,3.884792627,1.451612903,3.884792627,0.8017754969,9.562111459,03/10/2023,r5_E1_4_7,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,parallel,Whole,0.6029028467,350,650,2.97029703,0.002484771632,0.65,0.2598559578,2.484771632,1,0.2621781137
41,bottom facing up,r41,1.863881764,0.6959959944,1.812297735,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,1.812297735,5.145631068,5.533980583,0,0,18.48830258,117,0.02628539225,1.941747573,0.9708737864,0.1941747573,0.7880184332,3.857142857,1.783410138,3.857142857,0.9361687949,11.39395665,03/10/2023,r5_E1_4_8,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,parallel,Whole,0.4663140131,350,650,3.203883495,0.002603891041,0.65,0.2285326442,2.603891041,1,0.2501843315
42,bottom facing up,r42,1.698594227,0.5388274295,1.45631068,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,0.8414239482,6.375404531,6.40776699,0.6148867314,0.5501618123,13.77132225,316,0.07332491004,2.783171521,-0.03236245955,0.8737864078,2.200460829,5.995057947,3.306451613,5.995057947,5.995057947,12.62150714,03/10/2023,r5_E1_4_9,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,parallel,Whole,0.4094192139,350,650,3.59223301,0.002702740432,0.65,0.2141376939,2.702740432,1,0.2410341489
43,bottom facing up,r43,1.966173256,1.296281779,3.081761006,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.8,2.48427673,3.238993711,4.402515723,0,0,14.07107363,114,0.2457298832,0.6918238994,0.6918238994,0.1257861635,3.041474654,4.921658986,1.751152074,4.921658986,0.9299392142,9.678051923,03/10/2023,r5_E1_5_7,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,parallel,Whole,0.8935329338,350,1078,2.547169811,0.002377385115,0.7549019608,0.2456470717,2.377385115,1,0.4544527961
44,bottom facing up,r44,2.428657684,1.416781508,3.883161512,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,2.714776632,3.986254296,5.773195876,0,0,21.56136952,155,0.006188247723,1.202749141,0.618556701,0.1030927835,1.814516129,5.547235023,2.782258065,5.547235023,2.071873842,10.7792921,03/10/2023,r5_E1_5_8,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,0.9573528842,350,1078,2.783505155,0.002740833002,0.7549019608,0.2542683672,2.740833002,1,0.3941901284
45,bottom facing up,r45,1.826849922,1.148003631,3.074433657,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,2.524271845,3.883495146,4.563106796,0,0,20.11380387,122,0.08151543512,1.197411003,0.71197411,0,0.8709677419,5.986175115,2.806451613,5.986175115,0.6664369907,12.00413559,03/10/2023,r5_E1_5_9,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,0.7370031186,350,1078,2.686084142,0.002678069629,0.7549019608,0.2230955831,2.678069629,1,0.4034283878
46,bottom facing up,r46,5.055345124,1.167972622,3.150684932,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.9,3.150684932,5.02283105,5.616438356,,,23.53811686,23,0.2276723918,1.96347032,0,0,0.3629032258,22.65552995,1.607142857,,0.7426557338,7.295122615,02/11/2024,r5_E1_6_7,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,1.429330667,350,761,3.059360731,0.002697567452,0.6849684968,0.3697768488,2.697567452,1,0.2827365159
47,bottom facing up,r47,3.41605139,0.6278980376,1.683501684,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,1.683501684,8.282828283,8.316498316,0.6734006734,0.5387205387,0,134,0.1178406095,3.400673401,0,1.212121212,0.1797235023,2.668202765,7.175115207,7.175115207,2.23643757,8.793747219,04/13/2023,r5_E1_6_8,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,0.9717491761,350,761,4.882154882,0.002681170481,0.6849684968,0.3048951049,2.681170481,1,0.2844656199
48,bottom facing up,r48,2.243664965,0.5654169311,1.577181208,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.8,1.577181208,8.355704698,8.355704698,0.3691275168,0.3020134228,14.74756037,169,0.1419448808,4.563758389,0.7046979866,,2.960829493,4.435483871,4.82718894,4.82718894,2.952835217,11.51435739,04/13/2023,r5_E1_6_9,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,0.6134786266,350,761,3.791946309,0.00278941277,0.6849684968,0.2422551842,2.78941277,1,0.2734270206
49,bottom facing up,r49,3.908718918,0.7458826436,1.983471074,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.983471074,4.545454545,4.958677686,0,0,19.69222222,91,0.05690472236,1.570247934,0.6611570248,0,0.6013824885,3.421658986,3.919354839,3.919354839,1.202901375,8.120174568,03/19/2024,r5_E1_7_7,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.589534922,350,1079,2.975206612,0.002659226745,0.755073478,0.327483938,2.659226745,1,0.4066639108
50,bottom facing up,r50,3.469909494,0.7874453125,2.024793388,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,2.024793388,4.462809917,4.917355372,0,0,17.80367074,100,0.04254500374,1.487603306,0.6611570248,0,0.6820276498,6.838709677,3.668202765,6.838709677,1.143601084,8.194659743,03/19/2024,r5_E1_7_8,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.4593143,350,1079,2.975206612,0.002571344773,0.755073478,0.3137829823,2.571344773,1,0.4205626406
51,bottom facing up,r51,4.014668249,0.8893452258,2.35042735,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,2.307692308,4.786324786,5.213675214,0,0,21.29764905,101,0.1400384343,1.794871795,0,0,18.99193548,11.65322581,4.717741935,,1.471448182,7.938517029,03/19/2024,r5_E1_7_9,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.642722524,350,1079,2.991452991,0.002642873973,0.755073478,0.3329178439,2.642873973,1,0.409180142
52,bottom facing up,r52,2.653947852,1.305969466,3.854166667,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.8,3.506944444,4.340277778,5.104166667,0.1388888889,0.03472222222,26.91665087,126,0.09597069756,0.7986111111,1.215277778,,,,,,,11.52124841,04/13/2023,r5_E1_8_7,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,staggered,Whole,1.487128236,350,1650,3.541666667,0.002951192019,0.825,0.2561521039,2.951192019,1,0.5603456884
53,bottom facing up,r53,2.323553788,0.995347769,2.871621622,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.6,2.871621622,4.391891892,5,0,0,25.14697325,122,0.05883520693,1.013513514,0.5067567568,,,,,,,11.90150044,04/13/2023,r5_E1_8_8,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,staggered,Whole,1.331845555,350,1650,3.378378378,0.00288504351,0.825,0.2424100663,2.88504351,1,0.5731933393
